observation_date,MEDCPIM158SFRBCLE
1983-01-01,5.01465339985200931
1983-02-01,4.95254511658214014
1983-03-01,3.61226055575943050
1983-04-01,4.82805415199951948
1983-05-01,3.76732629829308019
1983-06-01,2.44129775124314996
1983-07-01,3.69758219019019041
1983-08-01,4.89699036825662048
1983-09-01,4.83782787221898047
1983-10-01,4.70970672176304994
1983-11-01,4.88207173553306006
1983-12-01,3.62676569355638012
1984-01-01,4.85249045742944052
1984-02-01,4.63237742879932046
1984-03-01,3.92322616285669978
1984-04-01,4.47375381987558018
1984-05-01,3.39750480403012034
1984-06-01,4.54047640450119072
1984-07-01,4.70970672176304994
1984-08-01,4.69130811372347001
1984-09-01,4.47687654026120985
1984-10-01,3.49653411864964969
1984-11-01,2.60802524955723003
1984-12-01,3.52031390413784973
1985-01-01,3.07490272291309008
1985-02-01,5.60339750649216928
1985-03-01,4.71433813080059938
1985-04-01,4.49361632464027050
1985-05-01,3.30709306957033000
1985-06-01,4.93736852619912980
1985-07-01,2.43148344196247024
1985-08-01,3.45963563464554946
1985-09-01,3.44960801789345028
1985-10-01,3.46285448524264039
1985-11-01,5.39203871117875000
1985-12-01,3.08316960669680995
1986-01-01,4.42330037720972946
1986-02-01,3.17019109552262979
1986-03-01,4.38684814912311083
1986-04-01,4.16962440517514032
1986-05-01,2.24297330698614994
1986-06-01,3.39428781716422012
1986-07-01,4.01960626544132982
1986-08-01,3.28286363623527011
1986-09-01,4.00144311185120038
1986-10-01,4.17062103943192941
1986-11-01,4.60573723276012004
1986-12-01,3.92745273377463988
1987-01-01,5.35829784555726008
1987-02-01,3.33775806350499993
1987-03-01,3.79898557467320019
1987-04-01,4.73286577001573150
1987-05-01,4.50636041661249998
1987-06-01,2.86855746715574966
1987-07-01,4.18781448084541985
1987-08-01,3.31302760254406037
1987-09-01,5.22758140088220014
1987-10-01,3.78495509165796973
1987-11-01,3.32526844011021039
1987-12-01,2.84011303455470987
1988-01-01,3.31859138737620007
1988-02-01,2.90883516980707002
1988-03-01,4.41918005237508993
1988-04-01,4.73749799282636985
1988-05-01,3.41359123842681988
1988-06-01,4.67303747445387074
1988-07-01,4.57072671553373056
1988-08-01,5.27348496252883958
1988-09-01,5.00938206866559010
1988-10-01,4.27269773492314009
1988-11-01,2.95664547226016028
1988-12-01,3.95007987430632967
1989-01-01,4.68142177583140029
1989-02-01,5.20947642461537974
1989-03-01,5.03461040058516929
1989-04-01,4.87906302071212927
1989-05-01,5.38800927445155953
1989-06-01,3.85500115848694014
1989-07-01,5.81426024397749153
1989-08-01,2.85587368409489972
1989-09-01,3.47288290755018991
1989-10-01,5.16912809772758042
1989-11-01,4.16252376366020016
1989-12-01,3.77018137589579982
1990-01-01,5.21613993478621918
1990-02-01,4.98165039308320079
1990-03-01,5.25046788038709966
1990-04-01,5.31437382228312050
1990-05-01,3.96649380723343903
1990-06-01,5.62799931070790027
1990-07-01,5.30267168754286011
1990-08-01,5.66560606341412942
1990-09-01,2.81672270806545955
1990-10-01,4.55335048443913948
1990-11-01,3.61399611524087039
1990-12-01,5.05582611888307021
1991-01-01,5.56278448626729993
1991-02-01,4.35502417539060005
1991-03-01,3.65528536937658011
1991-04-01,3.37276123638892011
1991-05-01,4.46850763239141990
1991-06-01,2.90193641246451994
1991-07-01,4.44203031238105961
1991-08-01,3.08983246488027996
1991-09-01,4.06540007760269972
1991-10-01,2.33535013604968977
1991-11-01,4.29177716897127048
1991-12-01,2.64599695624381015
1992-01-01,1.73273035529144992
1992-02-01,2.58885958946805994
1992-03-01,3.78706590402491061
1992-04-01,2.42829426223231959
1992-05-01,2.80232154164044012
1992-06-01,4.28890893910334015
1992-07-01,1.77845400998217995
1992-08-01,2.11727265581099022
1992-09-01,1.86470958139751009
1992-10-01,3.78383780857443019
1992-11-01,3.27594189784477008
1992-12-01,1.87801390592812001
1993-01-01,3.44292384762574954
1993-02-01,2.29662586946326019
1993-03-01,1.70079593612731017
1993-04-01,4.09652033621579026
1993-05-01,2.97550405217232994
1993-06-01,2.54857377980864008
1993-07-01,1.68885336227953009
1993-08-01,2.52892755090931987
1993-09-01,2.33400191372162036
1993-10-01,3.69981531304131028
1993-11-01,3.63606471384181029
1993-12-01,2.81770747074882966
1994-01-01,2.71177185775587981
1994-02-01,3.60581430131749991
1994-03-01,2.17453638595825982
1994-04-01,2.51468598068958027
1994-05-01,2.90181334741006003
1994-06-01,2.89479196421164975
1994-07-01,2.06945308065785039
1994-08-01,3.51870377191156969
1994-09-01,3.74709367119363979
1994-10-01,2.22031958593511991
1994-11-01,4.39209057745665987
1994-12-01,1.21608593151487998
1995-01-01,4.18619483418633997
1995-02-01,3.33763452075089040
1995-03-01,3.26457127001425018
1995-04-01,3.65850979935233989
1995-05-01,3.55946257678258959
1995-06-01,2.09953665851426008
1995-07-01,3.03271532641816011
1995-08-01,2.94234945083716015
1995-09-01,3.26321195359760008
1995-10-01,3.22700732941382995
1995-11-01,2.66922899078137021
1995-12-01,2.57964673888200036
1996-01-01,3.77576772431056007
1996-02-01,2.61896071161241029
1996-03-01,3.11056477301864964
1996-04-01,3.13327571333888022
1996-05-01,2.93779005828414030
1996-06-01,2.51124866161313998
1996-07-01,3.19637246322710045
1996-08-01,2.32150099122969999
1996-09-01,3.13018982525812017
1996-10-01,2.88198180317933028
1996-11-01,3.49653411864964969
1996-12-01,2.20024121572452991
1997-01-01,3.02617905351407979
1997-02-01,2.34294951187676981
1997-03-01,2.95319457160123999
1997-04-01,2.98770834996940016
1997-05-01,2.63567345485550986
1997-06-01,2.49848264690866007
1997-07-01,2.02617633760405003
1997-08-01,2.31561868855912012
1997-09-01,2.53199694313149015
1997-10-01,2.48154492879275956
1997-11-01,2.70795967764158974
1997-12-01,3.06873423352999986
1998-01-01,2.42179277848710983
1998-02-01,2.87065094209521998
1998-03-01,2.44301532251741005
1998-04-01,2.27481874786529970
1998-05-01,3.03777216799081984
1998-06-01,3.12389474765322017
1998-07-01,3.21477716314102002
1998-08-01,3.37177160164337053
1998-09-01,3.16623971990179953
1998-10-01,3.33701606701727993
1998-11-01,2.19301878389770000
1998-12-01,1.99366872349309010
1999-01-01,1.54917204327124991
1999-02-01,1.74041061308616007
1999-03-01,1.84262079989537009
1999-04-01,2.67599038238358000
1999-05-01,1.71517747597234016
1999-06-01,1.18284460497856991
1999-07-01,2.39370686970687974
1999-08-01,2.36158242846010014
1999-09-01,2.48056311788833028
1999-10-01,1.69360586521141010
1999-11-01,2.18775527240926015
1999-12-01,2.60237344537454973
2000-01-01,3.85177112617523054
2000-02-01,2.78558392501992991
2000-03-01,3.41680877584016018
2000-04-01,2.27690126641777013
2000-05-01,2.85353384475985994
2000-06-01,3.14253450270141022
2000-07-01,3.43636335274047022
2000-08-01,2.87570061509343011
2000-09-01,3.06873423352999986
2000-10-01,2.70107326535745029
2000-11-01,2.65177399972000982
2000-12-01,3.29646102251591033
2001-01-01,4.07647783175740042
2001-02-01,2.83678895437489054
2001-03-01,2.99214660516078013
2001-04-01,3.14463308812681985
2001-05-01,3.50111619196587043
2001-06-01,3.52180031475502009
2001-07-01,2.43504110768854964
2001-08-01,3.80544284558475043
2001-09-01,2.78250757475318000
2001-10-01,4.18407658200820975
2001-11-01,3.44317141159672957
2001-12-01,2.47528603199942010
2002-01-01,2.76158967150149026
2002-02-01,3.38352407504046004
2002-03-01,2.87262142303709966
2002-04-01,2.67648214481753000
2002-05-01,2.42019843819256986
2002-06-01,2.50253319887129999
2002-07-01,2.24505523113134009
2002-08-01,2.28572177593908998
2002-09-01,2.71779789775747993
2002-10-01,2.31390307533893980
2002-11-01,1.91097600745183049
2002-12-01,3.01261428455381974
2003-01-01,2.18139042769815994
2003-02-01,1.97583023449681039
2003-03-01,1.12621180925948994
2003-04-01,0.55303689047201399
2003-05-01,1.07578818642804008
2003-06-01,1.12305963544220999
2003-07-01,2.67107312265710961
2003-08-01,2.35741426924818009
2003-09-01,2.02226514469577001
2003-10-01,2.09586749439761011
2003-11-01,1.18636241164811018
2003-12-01,1.79882233944806003
2004-01-01,2.22007470598395029
2004-02-01,2.91265455346974012
2004-03-01,2.73440226821978971
2004-04-01,2.53838192695393028
2004-05-01,3.21749489052706972
2004-06-01,2.72493144884724980
2004-07-01,1.77113695955513006
2004-08-01,2.87323745174035006
2004-09-01,2.14663499527530011
2004-10-01,2.66050109372762034
2004-11-01,1.48006630553789997
2004-12-01,1.91524972608855992
2005-01-01,3.42175913634541029
2005-02-01,3.30400229074103979
2005-03-01,1.89717939501216959
2005-04-01,2.09647901335651987
2005-05-01,3.16846235161855994
2005-06-01,1.62477538920178000
2005-07-01,3.02864557347464025
2005-08-01,2.22215620270876002
2005-09-01,4.02470724061161000
2005-10-01,3.33157515598618970
2005-11-01,2.83691194814225955
2005-12-01,2.20489319920400995
2006-01-01,2.88432186623886011
2006-02-01,2.07202087371556010
2006-03-01,3.08218251360962991
2006-04-01,2.88703161651259999
2006-05-01,4.28816068458392952
2006-06-01,3.19983083499134002
2006-07-01,3.05393052415283961
2006-08-01,4.62137039677920924
2006-09-01,2.10626377333666959
2006-10-01,3.65069704001577033
2006-11-01,3.02469916751934997
2006-12-01,2.72554654380133021
2007-01-01,2.96441026316891953
2007-02-01,4.44702564001934952
2007-03-01,2.68853112184252963
2007-04-01,2.36832536836802010
2007-05-01,2.35349143799752003
2007-06-01,3.26803173677304049
2007-07-01,2.82817098511783005
2007-08-01,2.18457280462695991
2007-09-01,3.70440600770083028
2007-10-01,3.43463052089827015
2007-11-01,3.47535935275699970
2007-12-01,2.98265388398263998
2008-01-01,3.28360527628441989
2008-02-01,2.85747436326564008
2008-03-01,3.04048574612399047
2008-04-01,2.24101388446511995
2008-05-01,2.46276928959309993
2008-06-01,4.05370089545272005
2008-07-01,3.98912873927891987
2008-08-01,2.94013128490127018
2008-09-01,3.17438970761372019
2008-10-01,2.20171024216991018
2008-11-01,1.93625366578525004
2008-12-01,0.36348415080054208
2009-01-01,2.40364062502631981
2009-02-01,2.14357605719473021
2009-03-01,1.90828983085517989
2009-04-01,1.86117019943738993
2009-05-01,1.29376893720740993
2009-06-01,0.75584590889346004
2009-07-01,0.12583251339235399
2009-08-01,1.62550610790990002
2009-09-01,0.91436978353358600
2009-10-01,1.19036541881350000
2009-11-01,0.51601642131349201
2009-12-01,0.46081040984140598
2010-01-01,0.68011084594070703
2010-02-01,-0.10662785426794889
2010-03-01,-0.28606424629804600
2010-04-01,0.45261625417847290
2010-05-01,0.27574788971957997
2010-06-01,1.26475267675238978
2010-07-01,0.63230506844271805
2010-08-01,0.43020593403721991
2010-09-01,1.53627227687154000
2010-10-01,1.12609057107202015
2010-11-01,1.31829898066591000
2010-12-01,1.39338028075399989
2011-01-01,2.27322625990495997
2011-02-01,2.81696889792589023
2011-03-01,1.74418998266394998
2011-04-01,2.24921919600375997
2011-05-01,2.30581553962389973
2011-06-01,1.92672807632472010
2011-07-01,2.53703137566649994
2011-08-01,3.17797077169900932
2011-09-01,2.49197707942445978
2011-10-01,2.02226514469577001
2011-11-01,1.84701379887521999
2011-12-01,2.37433305779156001
2012-01-01,3.19808928450254015
2012-02-01,1.68455191336783017
2012-03-01,2.42029632056173005
2012-04-01,2.28513384278916964
2012-05-01,1.73207207221012971
2012-06-01,1.92206327761143991
2012-07-01,2.08371119432122009
2012-08-01,2.42386601913445032
2012-09-01,2.28660374272893030
2012-10-01,1.87504766315374005
2012-11-01,2.07215537879355027
2012-12-01,1.79065016566901991
2013-01-01,2.74180750368704018
2013-02-01,2.45154222786008003
2013-03-01,1.21535791179702990
2013-04-01,2.08888418599399994
2013-05-01,1.95638233225289992
2013-06-01,2.13725043962468986
2013-07-01,2.00320004740069013
2013-08-01,2.14802989891619989
2013-09-01,2.23216017314455994
2013-10-01,1.16372929089216992
2013-11-01,2.60550640737741990
2013-12-01,2.84464408227172028
2014-01-01,2.40632650352187971
2014-02-01,2.35083134647024972
2014-03-01,2.85897667543570977
2014-04-01,2.21493222879675988
2014-05-01,2.54562660708071009
2014-06-01,1.31136444111866002
2014-07-01,2.40490383837574973
2014-08-01,1.75173691535098008
2014-09-01,1.93541098458713989
2014-10-01,2.42895655112680009
2014-11-01,2.25631054100233008
2014-12-01,2.38339424556420010
2015-01-01,1.94752959883825993
2015-02-01,1.95449451571832000
2015-03-01,2.43333592636742990
2015-04-01,2.96265053867684003
2015-05-01,2.50129109910949987
2015-06-01,2.97239956431091956
2015-07-01,1.92202530060316956
2015-08-01,1.63579063211564990
2015-09-01,2.99841569275872022
2015-10-01,2.28316449144805000
2015-11-01,2.26548060012650021
2015-12-01,1.83471969623818998
2016-01-01,2.70841659132004020
2016-02-01,2.53771440127247994
2016-03-01,2.22200455864591984
2016-04-01,3.82547788330950977
2016-05-01,3.28051918804040010
2016-06-01,2.10339046055212009
2016-07-01,2.49016471097935987
2016-08-01,2.74257089079208027
2016-09-01,2.49832933493122011
2016-10-01,2.01802556175075010
2016-11-01,2.45883151623452001
2016-12-01,2.03838510774881021
2017-01-01,3.43630577482942989
2017-02-01,3.29234633875322036
2017-03-01,1.91438367511723007
2017-04-01,1.55365836257900991
2017-05-01,2.11321887098435024
2017-06-01,1.89683378620466958
2017-07-01,2.12209368341407023
2017-08-01,2.27475798765204029
2017-09-01,2.87025677144829983
2017-10-01,2.42496302403465025
2017-11-01,2.42039295861358017
2017-12-01,2.95574718908234013
2018-01-01,4.17000041826154000
2018-02-01,2.01327934554866994
2018-03-01,1.96190007372538955
2018-04-01,2.93200914809487978
2018-05-01,2.98183255084012044
2018-06-01,2.63211788853712036
2018-07-01,2.11149391449984991
2018-08-01,2.29671128678510028
2018-09-01,2.33372335554622046
2018-10-01,2.60626268747923007
2018-11-01,3.72376360170077048
2018-12-01,2.91177701505443043
2019-01-01,2.88960472562633974
2019-02-01,2.97821762626108999
2019-03-01,3.21024114832287033
2019-04-01,2.82946232379089002
2019-05-01,2.55853514567627949
2019-06-01,2.96310499495168989
2019-07-01,3.20088881178510976
2019-08-01,2.62575663098745027
2019-09-01,2.50440284645774058
2019-10-01,2.67072730886815002
2019-11-01,3.27785810135185951
2019-12-01,2.52541708194375980
2020-01-01,3.61068769265117995
2020-02-01,2.88679127209464026
2020-03-01,2.96074316871415011
2020-04-01,2.18086652905402989
2020-05-01,2.89879142211011009
2020-06-01,1.83456486942399000
2020-07-01,3.44313590833528993
2020-08-01,2.60711551399359998
2020-09-01,1.14434137828776006
2020-10-01,1.82057568973273010
2020-11-01,1.45986298697687000
2020-12-01,1.44368888695681008
2021-01-01,1.20618134352162021
2021-02-01,2.78567284418365002
2021-03-01,2.18812333278768012
2021-04-01,2.89802316651395042
2021-05-01,3.37309101336439987
2021-06-01,3.66308488527700016
2021-07-01,3.12008412393859969
2021-08-01,4.11198001646528954
2021-09-01,5.37758874479700921
2021-10-01,6.91449915021760031
2021-11-01,5.43620777064120020
2021-12-01,4.93155832930907057
2022-01-01,6.40778358269544945
2022-02-01,6.31808652817479999
2022-03-01,5.59623477554558058
2022-04-01,6.63314605740436924
2022-05-01,7.66562205600623070
2022-06-01,8.19157174501135010
2022-07-01,7.02923580954478044
2022-08-01,7.77400813178936989
2022-09-01,7.45701610449270103
2022-10-01,7.54280806445971042
2022-11-01,6.15316677280380020
2022-12-01,5.52378593267727958
2023-01-01,6.72567380367208045
2023-02-01,7.15555662428864014
2023-03-01,4.69973744794392001
2023-04-01,5.67125424130643019
2023-05-01,4.80799823146804961
2023-06-01,4.69911052483047076
2023-07-01,3.22860793815064984
2023-08-01,4.20796905702733959
2023-09-01,4.83896756560516028
2023-10-01,4.16576295346004954
2023-11-01,5.53506384122775064
2023-12-01,4.18793084319330955
2024-01-01,5.72491388491451936
2024-02-01,4.30175161691047059
2024-03-01,4.73016592118183077
2024-04-01,4.25132259006097968
2024-05-01,2.80729035893056977
2024-06-01,2.49625598911587021
2024-07-01,2.63628949148600000
2024-08-01,3.70174225639254972
2024-09-01,4.14646127656875052
2024-10-01,3.69869459745281981
2024-11-01,3.22607020428725022
2024-12-01,3.23451103071516988
2025-01-01,3.93019343751727979
2025-02-01,3.51623192863177003
